polarity,subjectivity,clouds,dew_point,feels_like,humidity,pressure,temp,visibility,wind_deg,wind_speed,,,
0.016666667,0.161111111,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0.025,0.191666667,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
1,1,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,0,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0.266666667,0.633333333,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0.2,0.4,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,0,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,0,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,0,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,0,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,0,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0.5,0.5,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
-0.25,0.75,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,0,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0.25,0.2,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0.416666667,0.583333333,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,0,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0.5,0.5,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
-0.051851852,0.596296296,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0.5,0.75,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0.45,0.65,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0.25,1,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0.1,0.1,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0.091666667,0.258333333,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
-0.14375,0.35,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,0,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0.5,0.5,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
1,1,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,0,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,0,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
-0.046666667,0.486666667,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0.5,0.5,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0.1,0.383333333,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,0,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,0.063888889,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0.1,1,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0.1,0.1,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0.3,0.5,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,0,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,0,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,0,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,0.4,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0.045454545,0.284848485,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
-0.5,1,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,0,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,0,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0.5,0.5,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
-1,1,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
-0.166666667,0.433333333,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0.466666667,0.766666667,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0.5,0.6,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0.5,0.5,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
1,1,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,0,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,0,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,0.5,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,0,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,0,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0.5,0.625,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,0,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,0,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,0.1,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,0,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0.3125,0.333333333,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
-0.1875,0.5,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,0.466666667,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,0,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0.85,0.725,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0.25,0.75,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,0,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0.25,0.333333333,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0.125,0.416666667,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0.4,0.375,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,0,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0.2,0.291666667,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,0,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0.2,0.75,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,0,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,0,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0.5,0.6,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,0,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,0.75,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,0.1,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
-0.633333333,0.8,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,0,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
-0.035714286,0.071428571,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0.5,0.5625,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,0,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,0,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
-0.05,0.05,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,0,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,0,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,0,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
-0.166666667,0.366666667,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
-0.6,0.8,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,0,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,0,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
-0.5,0.9,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0.24,0.4,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,0,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,0,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0.2,0.2,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
-0.6,0.75,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,0,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,0.2,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0.35,0.3,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,0,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,0,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0.5,0.75,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,0,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,0,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0.392857143,0.517857143,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0.85,0.875,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
-0.4,0.6,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,0,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,0,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0.161111111,0.527777778,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0.166666667,0.772222222,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
-0.2,0.95,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,0,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
-0.4,0.7,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
-0.3,0.4,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0.233333333,0.725,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,0,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,0,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,0,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
-0.379774306,0.288888889,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0.5,0.5,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
-0.3,0.4,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0.284375,0.5625,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0.25,0.5,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0.1,0.575,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0.2,0.45,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
-0.1,0.2,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0.133333333,0.1,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,0,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0.25,0.283333333,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,0,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0.6,0.625,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
-0.1875,0.5,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0.153409091,0.454545455,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0.233333333,0.366666667,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,0,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
-0.233333333,0.611111111,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,1,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,0,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,0,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,0,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
-0.166666667,0.211111111,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
-0.244444444,1,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,0.066666667,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0.675,0.85,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0.35,0.35,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0.9375,0.8,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,0,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0.4,0.9,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0.25,1,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0.5,0.5,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,0,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
-0.625,0.9,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,0,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0.52,0.646666667,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0.15,0.6,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,0,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0.75,0.9,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,0,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0.78125,0.9,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,0,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0.65,0.683333333,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0.7,0.9,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,0,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
-0.1,0.1,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0.65,0.75,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,0,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,0,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,0,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,0,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,0,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,0,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,0,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,0,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0.675,0.875,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,0,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,0,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,0,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0.491666667,0.608333333,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,0,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,0,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,0,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,0,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,0,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,0,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,0,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,0,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0.25,0.3,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,0,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0.65,1,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
1,1,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0.380176768,0.720959596,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,0,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,0,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,0,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0.4,0.5,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0.8,0.75,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,0,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,0,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0.3,0.5,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,0,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,0.25,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,0,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,0,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
-0.3,0.4,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0.13125,0.427083333,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,0,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,0,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,0,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,0,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0.7125,0.8,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,0,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0.202777778,0.513888889,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,0,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,0,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,0,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0.5,0.833333333,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0.3,0.55,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
-0.8,0.9,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,0,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,0,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,0,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,0,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,0,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0.6,1,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,0,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,0,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,0.5,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
1,1,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,0,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0.6,0.65,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,0,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,0,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,0,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,0,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,0,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,0,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0.8,0.75,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0.136363636,0.454545455,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0.46,0.76,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,0,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,0.533333333,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,0,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,0.75,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,0,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0.15,0.3,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0.333333333,0.666666667,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,0,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,0,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0.125,0.635714286,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,0.166666667,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,0,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,0,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,0,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,0.3,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0.5,0.5,20,10.61,16.83,59,1017,18.78,10000,270,3.09,,,
0,0,40,10.64,16.91,63,1017,17.77,10000,0,1.54,,,
0.333333333,0.666666667,40,10.64,16.91,63,1017,17.77,10000,0,1.54,,,
0.15,0.525,40,10.64,16.91,63,1017,17.77,10000,0,1.54,,,
0.4,0.45,40,10.64,16.91,63,1017,17.77,10000,0,1.54,,,
0,0,40,10.64,16.91,63,1017,17.77,10000,0,1.54,,,
1,0.4,40,10.64,16.91,63,1017,17.77,10000,0,1.54,,,
0,0.125,40,10.64,16.91,63,1017,17.77,10000,0,1.54,,,
0.27,0.55,40,10.64,16.91,63,1017,17.77,10000,0,1.54,,,
0,0.1,40,10.64,16.91,63,1017,17.77,10000,0,1.54,,,
0,0,40,10.64,16.91,63,1017,17.77,10000,0,1.54,,,
0.45,0.4,40,10.64,16.91,63,1017,17.77,10000,0,1.54,,,
0,0,40,10.64,16.91,63,1017,17.77,10000,0,1.54,,,
0,0,40,10.64,16.91,63,1017,17.77,10000,0,1.54,,,
0.711111111,0.883333333,40,10.64,16.91,63,1017,17.77,10000,0,1.54,,,
0.65,0.45,40,10.64,16.91,63,1017,17.77,10000,0,1.54,,,
0,0,40,10.64,16.91,63,1017,17.77,10000,0,1.54,,,
0.75,1,40,10.64,16.91,63,1017,17.77,10000,0,1.54,,,
-0.166666667,0.433333333,40,10.64,16.91,63,1017,17.77,10000,0,1.54,,,
0,0,40,10.64,16.91,63,1017,17.77,10000,0,1.54,,,
0.45,0.816666667,40,10.64,16.91,63,1017,17.77,10000,0,1.54,,,
0,0.1,40,10.64,16.91,63,1017,17.77,10000,0,1.54,,,
0,0,40,10.64,16.91,63,1017,17.77,10000,0,1.54,,,
0,0,40,10.64,16.91,63,1017,17.77,10000,0,1.54,,,
0,0,40,10.64,16.91,63,1017,17.77,10000,0,1.54,,,
0.2,0.75,40,10.64,16.91,63,1017,17.77,10000,0,1.54,,,
0.4375,0.65,40,10.64,16.91,63,1017,17.77,10000,0,1.54,,,
0,0,40,10.64,16.91,63,1017,17.77,10000,0,1.54,,,
0.1,0.9,40,10.64,16.91,63,1017,17.77,10000,0,1.54,,,
0,0,40,10.64,16.91,63,1017,17.77,10000,0,1.54,,,
0.4,0.65,40,10.64,16.91,63,1017,17.77,10000,0,1.54,,,
0,0,40,10.64,16.91,63,1017,17.77,10000,0,1.54,,,
0,0,40,10.64,16.91,63,1017,17.77,10000,0,1.54,,,
-0.067948718,0.212820513,40,10.64,16.91,63,1017,17.77,10000,0,1.54,,,
-0.051282051,0.179487179,40,10.64,16.91,63,1017,17.77,10000,0,1.54,,,
0,0,40,10.64,16.91,63,1017,17.77,10000,0,1.54,,,
0,1,40,10.64,16.91,63,1017,17.77,10000,0,1.54,,,
0.275,0.416666667,40,10.64,16.91,63,1017,17.77,10000,0,1.54,,,
0,0,40,10.64,16.91,63,1017,17.77,10000,0,1.54,,,
0,0,40,10.64,16.91,63,1017,17.77,10000,0,1.54,,,
-1,1,40,10.64,16.91,63,1017,17.77,10000,0,1.54,,,
0.016666667,0.283333333,40,10.64,16.91,63,1017,17.77,10000,0,1.54,,,
0,0,40,10.64,16.91,63,1017,17.77,10000,0,1.54,,,
0,0.4,40,10.64,16.91,63,1017,17.77,10000,0,1.54,,,
0,0,40,10.64,16.91,63,1017,17.77,10000,0,1.54,,,
0.3,0.1,40,10.64,16.91,63,1017,17.77,10000,0,1.54,,,
0,0,40,10.64,16.91,63,1017,17.77,10000,0,1.54,,,
0,0,40,10.64,16.91,63,1017,17.77,10000,0,1.54,,,
-0.5,1,,,,,,,,,,,,
,,,,,,,,,,,,,
1625130000,51.5099,1017,17.77,0,1.54,,,,,,,,
0,0,40,10.64,16.91,63,1017,17.77,10000,0,1.54,,,
0,0,40,10.64,16.91,63,1017,17.77,10000,0,1.54,,,
0,0,40,10.64,16.91,63,1017,17.77,10000,0,1.54,,,
0,0,40,10.64,16.91,63,1017,17.77,10000,0,1.54,,,
0,0,40,10.64,16.91,63,1017,17.77,10000,0,1.54,,,
0.0375,0.2875,40,10.64,16.91,63,1017,17.77,10000,0,1.54,,,
0,0,40,10.64,16.91,63,1017,17.77,10000,0,1.54,,,
0,0,40,10.64,16.91,63,1017,17.77,10000,0,1.54,,,
0,0,40,10.64,16.91,63,1017,17.77,10000,0,1.54,,,
0,0,40,10.64,16.91,63,1017,17.77,10000,0,1.54,,,
0.1,0.25,40,10.64,16.91,63,1017,17.77,10000,0,1.54,,,
0.15,0.441666667,40,10.64,16.91,63,1017,17.77,10000,0,1.54,,,
0.05,0.35,40,10.64,16.91,63,1017,17.77,10000,0,1.54,,,
0,0,40,10.64,16.91,63,1017,17.77,10000,0,1.54,,,
0,0,40,10.64,16.91,63,1017,17.77,10000,0,1.54,,,
0.133333333,0.65,40,10.64,16.91,63,1017,17.77,10000,0,1.54,,,
0,0,40,10.64,16.91,63,1017,17.77,10000,0,1.54,,,
0,0,40,10.64,16.91,63,1017,17.77,10000,0,1.54,,,
0,0,40,10.64,16.91,63,1017,17.77,10000,0,1.54,,,
0,0,40,10.64,16.91,63,1017,17.77,10000,0,1.54,,,
0.5,0.5,40,10.64,16.91,63,1017,17.77,10000,0,1.54,,,
0.533333333,0.9,40,10.64,16.91,63,1017,17.77,10000,0,1.54,,,
-0.328571429,0.747619048,40,10.64,16.91,63,1017,17.77,10000,0,1.54,,,
0.451953125,0.733333333,40,10.64,16.91,63,1017,17.77,10000,0,1.54,,,
0.2,0.4,40,10.64,16.91,63,1017,17.77,10000,0,1.54,,,
-0.15,0.4,40,10.64,16.91,63,1017,17.77,10000,0,1.54,,,
0.221212121,0.5,40,10.64,16.91,63,1017,17.77,10000,0,1.54,,,
0,0,40,10.64,16.91,63,1017,17.77,10000,0,1.54,,,
0,0,40,10.64,16.91,63,1017,17.77,10000,0,1.54,,,
0.25,0.25,40,10.64,16.91,63,1017,17.77,10000,0,1.54,,,
0,0,40,10.64,16.91,63,1017,17.77,10000,0,1.54,,,
0,0,40,10.64,16.91,63,1017,17.77,10000,0,1.54,,,
0,0,40,10.64,16.91,63,1017,17.77,10000,0,1.54,,,
1,0.75,40,10.64,16.91,63,1017,17.77,10000,0,1.54,,,
0.6,0.9,40,10.64,16.91,63,1017,17.77,10000,0,1.54,,,
0,0,40,10.64,16.91,63,1017,17.77,10000,0,1.54,,,
0.2,0.5,40,10.64,16.91,63,1017,17.77,10000,0,1.54,,,
-0.4,0.45,40,10.64,16.91,63,1017,17.77,10000,0,1.54,,,
0.375,0.75,40,10.64,16.91,63,1017,17.77,10000,0,1.54,,,
0,0,40,10.64,16.91,63,1017,17.77,10000,0,1.54,,,
0.2875,0.366666667,40,10.64,16.91,63,1017,17.77,10000,0,1.54,,,
0,0,40,10.64,16.91,63,1017,17.77,10000,0,1.54,,,
0.1,0.3,40,10.64,16.91,63,1017,17.77,10000,0,1.54,,,
0.75,0.95,40,10.64,16.91,63,1017,17.77,10000,0,1.54,,,
-0.5,0.3,40,10.64,16.91,63,1017,17.77,10000,0,1.54,,,
0,0,40,10.64,16.91,63,1017,17.77,10000,0,1.54,,,
0.3,0.5,40,10.64,16.91,63,1017,17.77,10000,0,1.54,,,
0.5,0.5,40,10.64,16.91,63,1017,17.77,10000,0,1.54,,,
0,0,40,10.64,16.91,63,1017,17.77,10000,0,1.54,,,
0,0,40,10.64,16.91,63,1017,17.77,10000,0,1.54,,,
0.5,0.5,40,10.64,16.91,63,1017,17.77,10000,0,1.54,,,
0,0,40,10.64,16.91,63,1017,17.77,10000,0,1.54,,,
0.7,0.6,40,10.64,16.91,63,1017,17.77,10000,0,1.54,,,
0,0,40,10.64,16.91,63,1017,17.77,10000,0,1.54,,,
0.5,0.694444444,40,10.64,16.91,63,1017,17.77,10000,0,1.54,,,
0.068181818,0.25,40,10.64,16.91,63,1017,17.77,10000,0,1.54,,,
0,0,40,10.64,16.91,63,1017,17.77,10000,0,1.54,,,
0,0,40,10.64,16.91,63,1017,17.77,10000,0,1.54,,,
0.6,1,40,10.64,16.91,63,1017,17.77,10000,0,1.54,,,
0,0,40,10.64,16.91,63,1017,17.77,10000,0,1.54,,,
